"eta","max_depth","max_delta_step","subsample","colsample_bytree","best_itr","best_auc"
0.01983636128949,8,0,0.900318993243854,0.75303717844421,295,0.839436
0.0395706634968519,6,1,0.821559948439244,0.708988213746343,179,0.84209
0.0233501899708062,8,2,0.765827473760582,0.683079317575321,263,0.840811
0.0241614390700124,8,0,0.958299805819988,0.804037462593988,225,0.839888
0.0181493963650428,5,3,0.983913341825828,0.713031702630687,431,0.841719
0.0145708594750613,7,0,0.858520998270251,0.774278386805672,466,0.841431
0.0121072388021275,6,2,0.780120655070059,0.577249657502398,681,0.842673
0.0309631841513328,6,2,0.704888883964158,0.941778982216492,232,0.842389
0.0300268165394664,7,3,0.961722144295927,0.510436301170848,274,0.840987
0.035716787870042,8,0,0.732909558620304,0.98750123789534,171,0.839875
0.0265697880485095,5,0,0.896611524056643,0.946783704631962,316,0.84115
0.0341984428092837,5,1,0.913240370051935,0.61598735071253,270,0.842675
0.0162942802789621,6,1,0.916000701209996,0.640182370473631,494,0.84262
0.0217027366394177,5,0,0.97939384376863,0.948946004961617,373,0.840685
0.0124225041270256,8,2,0.745590448041912,0.503625726192258,574,0.840534
0.0346640948648564,5,2,0.791418247732799,0.538345508256461,259,0.842052
0.0334459700179286,8,3,0.915242325044237,0.942783722032327,144,0.840557
0.0110701627843082,5,2,0.941206549073104,0.907025470098015,903,0.84123
0.0344300861051306,8,0,0.840134992366657,0.889568725635763,205,0.840332
0.0313844092772342,5,0,0.871706101803575,0.960033528620843,357,0.840525
0.0106222209287807,5,0,0.904946638492402,0.502750140407588,932,0.843054
0.0210255484678783,5,0,0.812632040726021,0.663326693887357,393,0.841845
0.0179265733179636,7,1,0.770217345219571,0.571451156195253,493,0.842494
0.0174807405448519,6,3,0.841859041922726,0.699102767582517,436,0.841392
0.0165426748641767,8,1,0.810503627620637,0.510283121783286,512,0.839654
0.0262210562429391,6,1,0.79722402907908,0.539380681810435,325,0.841897
0.0191331761842594,8,0,0.934597270120867,0.690285107544623,340,0.839797
0.0233679467393085,6,1,0.961331120578107,0.726050730298739,326,0.842207
0.0391711962339468,5,3,0.722715208563022,0.809090116729494,228,0.841297
0.0124577128072269,6,0,0.839379069909919,0.757386240614578,569,0.84215
0.0360492375562899,8,1,0.896976898142602,0.956049699601717,171,0.840526
0.0341680172970518,5,2,0.925674052205868,0.719224000484683,266,0.841446
0.02387441881001,8,3,0.820592551173177,0.772035798423458,247,0.841301
0.0218362901685759,7,1,0.927187624641229,0.846057987310924,271,0.841379
0.0100996396224946,8,2,0.834579419051297,0.823992342823185,607,0.840577
0.0198792853648774,6,0,0.756143894835841,0.634905094292481,409,0.842072
0.0118703191890381,5,1,0.903867640881799,0.836009512171149,742,0.841964
0.0385244489763863,6,2,0.824931372317951,0.872715793433599,186,0.840808
0.0158428325946443,8,2,0.938798996114638,0.763586890094448,380,0.840899
0.0137700258335099,7,1,0.829630184445996,0.737452807831578,513,0.841253
0.0335830690222792,8,1,0.71419729179237,0.979209980822634,157,0.839773
0.0160101477033459,8,0,0.969500430386979,0.570042534312233,435,0.841471
0.0101752661471255,6,2,0.781005454980768,0.626885675888043,801,0.842404
0.0310264606261626,8,2,0.79324509804137,0.818635379485786,206,0.840818
0.0243664976791479,8,3,0.755386260184459,0.950945996090304,176,0.840764
0.0374135850532912,6,3,0.926506328361575,0.609024704701733,186,0.841206
0.0326445375662297,6,1,0.754708332589362,0.671574073093943,230,0.841406
0.0313666957383975,7,2,0.777583113871515,0.508482527034357,271,0.841411
0.0143436680105515,8,2,0.77882147873519,0.944210105210077,322,0.840837
0.0141796851763502,7,0,0.933206664158497,0.754679753435776,400,0.841034
0.0215105924895033,7,2,0.764509153228719,0.820804951493628,299,0.841159
0.0332162877032533,8,2,0.926085336308461,0.820891024100129,106,0.840228
0.0370913413329981,8,1,0.911937335506082,0.659264087441843,201,0.841797
0.0171868774667382,6,2,0.881803101934493,0.718497418959159,456,0.841843
0.0395995425689034,6,1,0.828426287306938,0.72757118962938,182,0.84184
0.0260723768360913,8,2,0.732234030042309,0.783501672274433,236,0.841313
0.0353586898744106,8,2,0.95499284298392,0.917037428265903,177,0.839508
0.023091973925475,7,2,0.865746219225694,0.624666697015055,311,0.841438
0.0219114073948003,5,0,0.929246854360681,0.914351867383812,467,0.840848
0.0159174694120884,8,3,0.884589181304909,0.533332031259779,510,0.840687
0.0351580747775733,5,0,0.923790157889016,0.988105658125132,287,0.840603
0.0379392012720928,5,0,0.891006140110549,0.719473903186154,236,0.842422
0.018665377215948,8,3,0.860181484068744,0.618160580350086,353,0.84093
0.0255428197747096,7,1,0.97125723074656,0.910093839806505,257,0.841013
0.0140083347330801,5,3,0.929539321013726,0.727330562886782,670,0.842069
0.0302559930202551,7,1,0.803944160784595,0.613309403769672,299,0.841797
0.0183101370721124,8,2,0.775336583103053,0.587443715545815,333,0.84116
0.0247151618637145,8,2,0.892773314581718,0.982688628430478,163,0.839386
0.0196903734793887,5,3,0.876719847281929,0.677236074421089,424,0.842043
0.0135040529863909,7,1,0.748020069256891,0.732327744036447,502,0.841776
0.0280046288459562,6,1,0.971300413864665,0.785049412320368,322,0.8414
0.0294086449849419,8,0,0.929935707375407,0.986302624195814,183,0.839566
0.0137826882279478,8,0,0.739102022293955,0.650304818151053,464,0.841339
0.0354072447726503,6,0,0.854958662663121,0.534075636279304,224,0.841297
0.0382097293133847,7,3,0.825989539127331,0.671229214628693,142,0.840608
0.029125663859304,8,0,0.745573686589487,0.920472015810665,201,0.841128
0.039781385534443,8,3,0.95734575182898,0.537157776860986,189,0.839515
0.0192082524788566,7,3,0.857637141963933,0.783368283561431,249,0.84069
0.0337958209821954,8,1,0.710133687469643,0.643970289384015,219,0.840056
0.0231959275808185,5,1,0.729425109571312,0.900360111803748,395,0.841498
0.0126664453372359,5,0,0.807985938643105,0.857799264022615,708,0.841811
0.0210934303165413,5,1,0.814286374088842,0.982490934685338,486,0.842101
0.0162019966426305,7,1,0.970934998118319,0.904445000698324,493,0.840541
0.0212466208147816,6,1,0.784521625342313,0.869507767870091,363,0.841813
0.0230848722602241,8,3,0.746818352164701,0.621983049714472,265,0.839873
